concept:name_1,lifecycle:transition_1,org:resource_1,Activity_1,Resource_1,Work_Order_Qty_1,Part_Desc__1,Worker_ID_1,Report_Type_1,Qty_Completed_1,Qty_Rejected_1,Qty_for_MRB_1,concept:name_2,lifecycle:transition_2,org:resource_2,Activity_2,Resource_2,Work_Order_Qty_2,Part_Desc__2,Worker_ID_2,Report_Type_2,Qty_Completed_2,Qty_Rejected_2,Qty_for_MRB_2,concept:name_3,lifecycle:transition_3,org:resource_3,Activity_3,Resource_3,Work_Order_Qty_3,Part_Desc__3,Worker_ID_3,Report_Type_3,Qty_Completed_3,Qty_Rejected_3,Qty_for_MRB_3,concept:name_4,lifecycle:transition_4,org:resource_4,Activity_4,Resource_4,Work_Order_Qty_4,Part_Desc__4,Worker_ID_4,Report_Type_4,Qty_Completed_4,Qty_Rejected_4,Qty_for_MRB_4,concept:name_5,lifecycle:transition_5,org:resource_5,Activity_5,Resource_5,Work_Order_Qty_5,Part_Desc__5,Worker_ID_5,Report_Type_5,Qty_Completed_5,Qty_Rejected_5,Qty_for_MRB_5,concept:name_6,lifecycle:transition_6,org:resource_6,Activity_6,Resource_6,Work_Order_Qty_6,Part_Desc__6,Worker_ID_6,Report_Type_6,Qty_Completed_6,Qty_Rejected_6,Qty_for_MRB_6,concept:name_7,lifecycle:transition_7,org:resource_7,Activity_7,Resource_7,Work_Order_Qty_7,Part_Desc__7,Worker_ID_7,Report_Type_7,Qty_Completed_7,Qty_Rejected_7,Qty_for_MRB_7,concept:name_8,lifecycle:transition_8,org:resource_8,Activity_8,Resource_8,Work_Order_Qty_8,Part_Desc__8,Worker_ID_8,Report_Type_8,Qty_Completed_8,Qty_Rejected_8,Qty_for_MRB_8,concept:name_9,lifecycle:transition_9,org:resource_9,Activity_9,Resource_9,Work_Order_Qty_9,Part_Desc__9,Worker_ID_9,Report_Type_9,Qty_Completed_9,Qty_Rejected_9,Qty_for_MRB_9,concept:name_10,lifecycle:transition_10,org:resource_10,Activity_10,Resource_10,Work_Order_Qty_10,Part_Desc__10,Worker_ID_10,Report_Type_10,Qty_Completed_10,Qty_Rejected_10,Qty_for_MRB_10,concept:name_11,lifecycle:transition_11,org:resource_11,Activity_11,Resource_11,Work_Order_Qty_11,Part_Desc__11,Worker_ID_11,Report_Type_11,Qty_Completed_11,Qty_Rejected_11,Qty_for_MRB_11,concept:name_12,lifecycle:transition_12,org:resource_12,Activity_12,Resource_12,Work_Order_Qty_12,Part_Desc__12,Worker_ID_12,Report_Type_12,Qty_Completed_12,Qty_Rejected_12,Qty_for_MRB_12,concept:name_13,lifecycle:transition_13,org:resource_13,Activity_13,Resource_13,Work_Order_Qty_13,Part_Desc__13,Worker_ID_13,Report_Type_13,Qty_Completed_13,Qty_Rejected_13,Qty_for_MRB_13,remainingTime,prediction
75,1,85,75,76,177,178,85,11,7,7,7,75,1,43,75,76,177,178,43,11,12,7,7,75,13,85,75,76,177,178,85,11,7,7,7,75,13,43,75,76,177,178,43,11,12,7,7,75,1,85,75,76,177,178,85,11,7,7,7,75,1,43,75,76,177,178,43,6,34,7,7,75,13,85,75,76,177,178,85,11,7,7,7,75,13,43,75,76,177,178,43,6,34,7,7,75,1,43,75,76,177,178,43,6,44,7,7,75,13,43,75,76,177,178,43,6,44,7,7,75,1,32,75,76,177,178,32,11,12,7,7,75,13,32,75,76,177,178,32,11,12,7,7,75,1,43,75,76,177,178,43,11,7,7,7,1659600.0,1488135.6
75,1,43,75,76,182,27,43,6,12,7,7,75,13,43,75,76,182,27,43,6,12,7,7,75,1,32,75,76,182,27,32,11,12,7,7,75,13,32,75,76,182,27,32,11,12,7,7,75,1,32,75,76,182,27,32,6,88,7,7,75,13,32,75,76,182,27,32,6,88,7,7,75,1,43,75,76,182,27,43,6,61,7,7,75,13,43,75,76,182,27,43,6,61,7,7,75,1,32,75,76,182,27,32,6,37,7,7,75,13,32,75,76,182,27,32,6,37,7,7,17,1,29,17,18,182,27,29,6,7,7,7,17,13,29,17,18,182,27,29,6,7,7,7,75,1,43,75,76,182,27,43,6,141,7,7,925200.0,795906.0
17,1,29,17,18,183,27,29,6,7,7,7,17,13,29,17,18,183,27,29,6,7,7,7,21,1,119,21,22,183,27,119,6,97,7,7,21,13,119,21,22,183,27,119,6,97,7,7,21,1,153,21,22,183,27,153,6,185,7,7,21,13,153,21,22,183,27,153,6,185,7,7,0,1,2,0,3,183,27,2,6,7,7,7,0,13,2,0,3,183,27,2,6,7,7,7,0,1,20,0,3,183,27,20,6,186,7,7,0,13,20,0,3,183,27,20,6,186,7,7,59,1,29,59,18,183,27,29,6,7,7,7,59,13,29,59,18,183,27,29,6,7,7,7,59,1,29,59,18,183,27,29,6,184,7,7,133020.0,248997.6
75,1,32,75,76,187,38,32,11,7,7,7,75,13,32,75,76,187,38,32,11,7,7,7,75,1,32,75,76,187,38,32,11,66,7,7,75,13,32,75,76,187,38,32,11,66,7,7,75,1,32,75,76,187,38,32,6,15,7,7,17,1,29,17,18,187,38,29,6,7,7,7,75,13,32,75,76,187,38,32,6,15,7,7,17,13,29,17,18,187,38,29,6,7,7,7,75,1,43,75,76,187,38,43,6,113,7,7,75,13,43,75,76,187,38,43,6,113,7,7,75,1,32,75,76,187,38,32,6,51,7,7,75,13,32,75,76,187,38,32,6,51,7,7,17,1,29,17,18,187,38,29,6,7,12,7,1041060.0,983386.8
75,1,32,75,76,146,38,32,11,66,7,7,75,13,32,75,76,146,38,32,11,66,7,7,75,1,32,75,76,146,38,32,6,19,7,7,75,13,32,75,76,146,38,32,6,19,7,7,75,1,14,75,76,146,38,14,6,66,7,7,75,1,43,75,76,146,38,43,6,188,7,7,75,13,14,75,76,146,38,14,6,66,7,7,75,13,43,75,76,146,38,43,6,188,7,7,17,1,29,17,18,146,38,29,6,7,66,7,17,13,29,17,18,146,38,29,6,7,66,7,75,1,32,75,76,146,38,32,11,12,7,7,75,13,32,75,76,146,38,32,11,12,7,7,75,1,32,75,76,146,38,32,6,113,7,7,1439520.0,1177018.8
193,1,192,193,194,190,178,192,6,195,7,7,193,13,192,193,194,190,178,192,6,195,7,7,193,1,196,193,194,190,178,196,6,115,7,7,193,13,196,193,194,190,178,196,6,115,7,7,193,1,196,193,194,190,178,196,6,195,7,7,193,13,196,193,194,190,178,196,6,195,7,7,193,1,192,193,194,190,178,192,6,187,7,7,193,13,192,193,194,190,178,192,6,187,7,7,59,1,52,59,18,190,178,52,6,7,7,7,59,13,52,59,18,190,178,52,6,7,7,7,56,1,57,56,56,190,178,57,6,191,7,7,56,13,57,56,56,190,178,57,6,191,7,7,21,1,20,21,22,190,178,20,6,191,7,7,5160.0,242658.0
0,1,20,0,3,79,5,20,6,61,7,7,0,13,20,0,3,79,5,20,6,61,7,7,0,1,20,0,3,79,5,20,6,61,7,7,0,13,20,0,3,79,5,20,6,61,7,7,118,1,119,118,120,79,5,119,11,7,7,7,118,13,119,118,120,79,5,119,11,7,7,7,118,1,150,118,120,79,5,150,11,7,7,7,118,13,150,118,120,79,5,150,11,7,7,7,118,1,119,118,120,79,5,119,11,12,7,7,118,13,119,118,120,79,5,119,11,12,7,7,118,1,119,118,120,79,5,119,6,61,7,7,118,13,119,118,120,79,5,119,6,61,7,7,118,1,153,118,120,79,5,153,6,55,7,7,695700.0,671709.6
23,1,71,23,25,107,38,71,6,34,7,7,23,13,71,23,25,107,38,71,6,34,7,7,23,1,28,23,25,107,38,28,11,66,7,7,23,13,28,23,25,107,38,28,11,66,7,7,23,1,28,23,25,107,38,28,6,50,7,7,23,13,28,23,25,107,38,28,6,50,7,7,23,1,28,23,25,107,38,28,11,7,7,7,23,13,28,23,25,107,38,28,11,7,7,7,23,1,71,23,25,107,38,71,11,12,7,7,23,13,71,23,25,107,38,71,11,12,7,7,17,1,80,17,18,107,38,80,6,34,12,7,17,13,80,17,18,107,38,80,6,34,12,7,21,1,20,21,22,107,38,20,6,34,7,7,349800.0,642232.8
40,1,45,40,41,79,38,45,11,12,7,7,17,1,52,17,18,79,38,52,11,7,7,7,40,13,45,40,41,79,38,45,11,12,7,7,40,1,45,40,41,79,38,45,11,7,7,7,40,13,45,40,41,79,38,45,11,7,7,7,40,1,45,40,41,79,38,45,6,15,7,7,17,13,52,17,18,79,38,52,11,7,7,7,40,13,45,40,41,79,38,45,6,15,7,7,40,1,43,40,41,79,38,43,6,102,7,7,40,13,43,40,41,79,38,43,6,102,7,7,40,1,45,40,41,79,38,45,6,61,7,7,40,13,45,40,41,79,38,45,6,61,7,7,17,1,52,17,18,79,38,52,6,79,7,7,1965600.0,1629074.4
40,1,45,40,41,4,38,45,6,4,7,7,40,13,45,40,41,4,38,45,6,4,7,7,40,1,45,40,41,4,38,45,11,7,7,7,40,13,45,40,41,4,38,45,11,7,7,7,40,1,45,40,41,4,38,45,6,19,7,7,40,13,45,40,41,4,38,45,6,19,7,7,17,1,29,17,18,4,38,29,6,19,12,7,17,13,29,17,18,4,38,29,6,19,12,7,17,1,29,17,18,4,38,29,6,7,7,7,17,13,29,17,18,4,38,29,6,7,7,7,17,1,29,17,18,4,38,29,6,19,7,7,17,13,29,17,18,4,38,29,6,19,7,7,21,1,2,21,22,4,38,2,6,19,7,7,296940.0,406280.4
40,1,45,40,41,51,38,45,11,7,7,7,30,1,52,30,18,51,38,52,11,7,7,7,30,13,52,30,18,51,38,52,11,7,7,7,40,13,45,40,41,51,38,45,11,7,7,7,40,1,43,40,41,51,38,43,6,88,7,7,40,13,43,40,41,51,38,43,6,88,7,7,40,1,45,40,41,51,38,45,6,34,7,7,40,13,45,40,41,51,38,45,6,34,7,7,30,1,52,30,18,51,38,52,6,51,7,7,30,13,52,30,18,51,38,52,6,51,7,7,21,1,20,21,22,51,38,20,6,51,7,7,21,13,20,21,22,51,38,20,6,51,7,7,35,1,20,35,36,51,38,20,6,51,7,7,390060.0,573584.4
17,1,80,17,18,107,5,80,6,34,12,7,108,1,85,108,109,107,5,85,6,50,7,7,17,13,80,17,18,107,5,80,6,34,12,7,21,1,98,21,22,107,5,98,6,34,7,7,108,13,85,108,109,107,5,85,6,50,7,7,21,13,98,21,22,107,5,98,6,34,7,7,0,1,60,0,3,107,5,60,6,34,7,7,0,13,60,0,3,107,5,60,6,34,7,7,105,1,60,105,106,107,5,60,11,7,7,7,105,13,60,105,106,107,5,60,11,7,7,7,105,1,60,105,106,107,5,60,6,7,7,7,105,13,60,105,106,107,5,60,6,7,7,7,105,1,60,105,106,107,5,60,6,7,7,7,537360.0,551406.0
202,1,71,202,25,51,38,71,6,7,7,7,202,1,28,202,25,51,38,28,11,66,7,7,202,13,71,202,25,51,38,71,6,7,7,7,202,13,28,202,25,51,38,28,11,66,7,7,202,1,28,202,25,51,38,28,6,42,7,7,202,13,28,202,25,51,38,28,6,42,7,7,202,1,8,202,25,51,38,8,6,19,7,7,202,13,8,202,25,51,38,8,6,19,7,7,17,1,52,17,18,51,38,52,6,61,66,7,17,13,52,17,18,51,38,52,6,61,66,7,21,1,20,21,22,51,38,20,6,61,7,7,21,13,20,21,22,51,38,20,6,61,7,7,35,1,20,35,36,51,38,20,6,61,7,7,845100.0,796860.0
93,1,60,93,94,88,27,60,11,7,7,7,93,13,60,93,94,88,27,60,11,7,7,7,93,1,60,93,94,88,27,60,6,7,7,7,93,13,60,93,94,88,27,60,6,7,7,7,17,1,29,17,18,88,27,29,6,7,7,7,93,1,98,93,94,88,27,98,6,7,7,7,17,13,29,17,18,88,27,29,6,7,7,7,93,13,98,93,94,88,27,98,6,7,7,7,93,1,60,93,94,88,27,60,6,69,7,7,93,13,60,93,94,88,27,60,6,69,7,7,93,1,60,93,94,88,27,60,6,34,7,7,93,13,60,93,94,88,27,60,6,34,7,7,59,1,29,59,18,88,27,29,6,88,7,7,54420.0,228867.6
75,1,32,75,76,217,218,32,11,7,7,7,75,13,32,75,76,217,218,32,11,7,7,7,75,1,43,75,76,217,218,43,11,12,7,7,75,13,43,75,76,217,218,43,11,12,7,7,75,1,85,75,76,217,218,85,6,69,7,7,75,13,85,75,76,217,218,85,6,69,7,7,75,1,32,75,76,217,218,32,6,53,7,7,75,13,32,75,76,217,218,32,6,53,7,7,75,1,43,75,76,217,218,43,6,100,7,7,75,13,43,75,76,217,218,43,6,100,7,7,75,1,85,75,76,217,218,85,6,69,7,7,75,13,85,75,76,217,218,85,6,69,7,7,35,1,2,35,36,217,218,2,6,7,7,7,781200.0,843724.8
75,1,85,75,76,69,38,85,11,7,7,7,75,13,85,75,76,69,38,85,11,7,7,7,75,1,85,75,76,69,38,85,11,7,7,7,75,13,85,75,76,69,38,85,11,7,7,7,75,1,14,75,76,69,38,14,11,12,7,7,75,13,14,75,76,69,38,14,11,12,7,7,17,1,52,17,18,69,38,52,6,7,12,7,75,1,32,75,76,69,38,32,11,12,7,7,17,13,52,17,18,69,38,52,6,7,12,7,75,13,32,75,76,69,38,32,11,12,7,7,75,1,32,75,76,69,38,32,6,55,7,7,75,13,32,75,76,69,38,32,6,55,7,7,17,1,52,17,18,69,38,52,6,61,7,7,237600.0,575848.8
75,1,32,75,76,100,27,32,11,66,7,7,75,13,32,75,76,100,27,32,11,66,7,7,75,1,32,75,76,100,27,32,6,50,7,7,75,13,32,75,76,100,27,32,6,50,7,7,75,1,14,75,76,100,27,14,6,34,7,7,75,13,14,75,76,100,27,14,6,34,7,7,75,1,43,75,76,100,27,43,6,31,7,7,75,13,43,75,76,100,27,43,6,31,7,7,75,1,32,75,76,100,27,32,6,12,7,7,75,13,32,75,76,100,27,32,6,12,7,7,17,1,52,17,18,100,27,52,6,97,12,7,17,13,52,17,18,100,27,52,6,97,12,7,17,1,52,17,18,100,27,52,6,7,12,7,604500.0,574866.0
75,1,32,75,76,4,27,32,11,7,7,7,75,13,32,75,76,4,27,32,11,7,7,7,75,1,43,75,76,4,27,43,11,12,7,7,17,1,52,17,18,4,27,52,6,7,7,7,75,13,43,75,76,4,27,43,11,12,7,7,75,1,43,75,76,4,27,43,6,19,7,7,17,13,52,17,18,4,27,52,6,7,7,7,75,13,43,75,76,4,27,43,6,19,7,7,17,1,29,17,18,4,27,29,6,19,12,7,17,13,29,17,18,4,27,29,6,19,12,7,21,1,20,21,22,4,27,20,6,19,7,7,21,13,20,21,22,4,27,20,6,19,7,7,0,1,20,0,3,4,27,20,6,19,7,7,410700.0,461658.0
23,1,71,23,25,78,219,71,6,4,7,7,23,13,71,23,25,78,219,71,6,4,7,7,23,1,28,23,25,78,219,28,6,42,7,7,23,13,28,23,25,78,219,28,6,42,7,7,23,1,71,23,25,78,219,71,6,55,7,7,23,13,71,23,25,78,219,71,6,55,7,7,17,1,52,17,18,78,219,52,6,68,66,7,17,13,52,17,18,78,219,52,6,68,66,7,21,1,2,21,22,78,219,2,6,68,7,7,21,13,2,21,22,78,219,2,6,68,7,7,35,1,20,35,36,78,219,20,6,61,7,7,35,13,20,35,36,78,219,20,6,61,7,7,35,1,2,35,36,78,219,2,6,7,7,7,349200.0,386647.2
23,1,28,23,25,51,47,28,11,12,7,7,23,13,28,23,25,51,47,28,11,12,7,7,23,1,28,23,25,51,47,28,6,42,7,7,23,13,28,23,25,51,47,28,6,42,7,7,23,1,71,23,25,51,47,71,6,69,7,7,23,13,71,23,25,51,47,71,6,69,7,7,0,1,2,0,3,51,47,2,6,7,7,7,0,13,2,0,3,51,47,2,6,7,7,7,17,1,80,17,18,51,47,80,6,51,7,7,17,13,80,17,18,51,47,80,6,51,7,7,21,1,20,21,22,51,47,20,6,51,7,7,21,13,20,21,22,51,47,20,6,51,7,7,35,1,20,35,36,51,47,20,6,4,7,7,669060.0,715212.0
40,1,45,40,41,220,38,45,11,12,7,7,40,13,45,40,41,220,38,45,11,12,7,7,40,1,45,40,41,220,38,45,11,7,7,7,40,13,45,40,41,220,38,45,11,7,7,7,17,1,52,17,18,220,38,52,6,7,7,7,17,13,52,17,18,220,38,52,6,7,7,7,40,1,45,40,41,220,38,45,6,37,7,7,40,13,45,40,41,220,38,45,6,37,7,7,40,1,45,40,41,220,38,45,6,222,7,7,40,13,45,40,41,220,38,45,6,222,7,7,40,1,8,40,41,220,38,8,6,102,7,7,40,13,8,40,41,220,38,8,6,102,7,7,17,1,52,17,18,220,38,52,6,221,7,7,519900.0,505862.4
225,1,224,225,226,113,223,224,11,7,7,7,225,13,224,225,226,113,223,224,11,7,7,7,225,1,224,225,226,113,223,224,11,7,7,7,225,13,224,225,226,113,223,224,11,7,7,7,59,1,16,59,18,113,223,16,6,7,7,7,225,1,224,225,226,113,223,224,6,15,7,7,59,13,16,59,18,113,223,16,6,7,7,7,225,13,224,225,226,113,223,224,6,15,7,7,225,1,224,225,226,113,223,224,6,42,7,7,225,13,224,225,226,113,223,224,6,42,7,7,225,1,224,225,226,113,223,224,6,31,7,7,225,13,224,225,226,113,223,224,6,31,7,7,21,1,20,21,22,113,223,20,6,113,7,7,210480.0,301732.8
108,1,85,108,109,107,5,85,11,7,7,7,108,13,85,108,109,107,5,85,11,7,7,7,108,1,8,108,109,107,5,8,11,12,7,7,108,13,8,108,109,107,5,8,11,12,7,7,108,1,8,108,109,107,5,8,6,34,7,7,108,13,8,108,109,107,5,8,6,34,7,7,17,1,16,17,18,107,5,16,6,107,7,7,17,13,16,17,18,107,5,16,6,107,7,7,21,1,20,21,22,107,5,20,6,107,7,7,21,13,20,21,22,107,5,20,6,107,7,7,17,1,16,17,18,107,5,16,6,7,7,7,17,13,16,17,18,107,5,16,6,7,7,7,0,1,2,0,3,107,5,2,6,107,7,7,772080.0,547825.2
75,1,32,75,76,91,38,32,11,66,7,7,75,13,32,75,76,91,38,32,11,66,7,7,75,1,32,75,76,91,38,32,11,7,7,7,75,1,29,75,76,91,38,29,6,7,7,7,75,13,32,75,76,91,38,32,11,7,7,7,75,13,29,75,76,91,38,29,6,7,7,7,17,1,29,17,18,91,38,29,6,7,7,7,17,13,29,17,18,91,38,29,6,7,7,7,75,1,32,75,76,91,38,32,6,4,7,7,75,13,32,75,76,91,38,32,6,4,7,7,17,1,29,17,18,91,38,29,6,91,7,7,17,13,29,17,18,91,38,29,6,91,7,7,21,1,20,21,22,91,38,20,6,91,7,7,234000.0,416811.6
21,1,20,21,22,228,27,20,6,228,7,7,21,13,20,21,22,228,27,20,6,228,7,7,35,1,20,35,36,228,27,20,6,73,7,7,35,13,20,35,36,228,27,20,6,73,7,7,35,1,20,35,36,228,27,20,6,64,7,7,35,13,20,35,36,228,27,20,6,64,7,7,35,1,2,35,36,228,27,2,6,229,7,7,35,13,2,35,36,228,27,2,6,229,7,7,59,1,29,59,18,228,27,29,6,7,7,7,59,13,29,59,18,228,27,29,6,7,7,7,56,1,57,56,56,228,27,57,6,228,7,7,56,13,57,56,56,228,27,57,6,228,7,7,59,1,29,59,18,228,27,29,6,228,7,7,60.0,237039.6
75,1,32,75,76,64,38,32,11,12,7,7,75,13,32,75,76,64,38,32,11,12,7,7,75,1,32,75,76,64,38,32,6,12,7,7,75,13,32,75,76,64,38,32,6,12,7,7,75,1,43,75,76,64,38,43,6,50,7,7,75,13,43,75,76,64,38,43,6,50,7,7,75,1,43,75,76,64,38,43,11,7,7,7,75,13,43,75,76,64,38,43,11,7,7,7,75,1,43,75,76,64,38,43,11,66,7,7,75,13,43,75,76,64,38,43,11,66,7,7,75,1,43,75,76,64,38,43,6,107,7,7,75,13,43,75,76,64,38,43,6,107,7,7,75,1,32,75,76,64,38,32,6,222,7,7,1486200.0,1255602.0
40,1,45,40,41,126,218,45,11,7,7,7,40,13,45,40,41,126,218,45,11,7,7,7,40,1,45,40,41,126,218,45,6,79,7,7,40,13,45,40,41,126,218,45,6,79,7,7,17,1,29,17,18,126,218,29,6,7,7,7,17,13,29,17,18,126,218,29,6,7,7,7,40,1,39,40,41,126,218,39,6,79,7,7,40,13,39,40,41,126,218,39,6,79,7,7,17,1,29,17,18,126,218,29,6,126,7,7,17,13,29,17,18,126,218,29,6,126,7,7,35,1,2,35,36,126,218,2,6,7,7,7,35,13,2,35,36,126,218,2,6,7,7,7,21,1,20,21,22,126,218,20,6,126,7,7,510600.0,494178.0
40,1,39,40,41,37,234,39,11,7,7,7,40,13,39,40,41,37,234,39,11,7,7,7,40,1,39,40,41,37,234,39,11,7,7,7,40,13,39,40,41,37,234,39,11,7,7,7,40,1,39,40,41,37,234,39,11,12,7,7,17,1,52,17,18,37,234,52,6,7,7,7,40,13,39,40,41,37,234,39,11,12,7,7,40,1,39,40,41,37,234,39,49,7,7,7,17,13,52,17,18,37,234,52,6,7,7,7,40,13,39,40,41,37,234,39,49,7,7,7,40,1,39,40,41,37,234,39,6,44,7,7,40,13,39,40,41,37,234,39,6,44,7,7,40,1,39,40,41,37,234,39,6,12,7,7,1534320.0,1327579.2
122,1,45,122,142,19,236,45,11,7,7,7,122,13,45,122,142,19,236,45,11,7,7,7,122,1,45,122,142,19,236,45,6,19,7,7,122,13,45,122,142,19,236,45,6,19,7,7,40,1,45,40,41,19,236,45,11,7,7,7,40,1,45,40,41,19,236,45,11,7,7,7,40,1,45,40,41,19,236,45,6,19,7,7,40,13,45,40,41,19,236,45,11,7,7,7,40,13,45,40,41,19,236,45,11,7,7,7,40,13,45,40,41,19,236,45,6,19,7,7,17,1,29,17,18,19,236,29,6,19,7,7,17,13,29,17,18,19,236,29,6,19,7,7,21,1,20,21,22,19,236,20,6,19,7,7,272940.0,364059.6
40,1,45,40,41,115,239,45,11,12,7,7,40,13,45,40,41,115,239,45,11,12,7,7,40,1,45,40,41,115,239,45,11,7,7,7,17,1,29,17,18,115,239,29,6,7,7,7,40,13,45,40,41,115,239,45,11,7,7,7,17,13,29,17,18,115,239,29,6,7,7,7,40,1,45,40,41,115,239,45,11,7,7,7,17,1,29,17,18,115,239,29,6,7,7,7,17,13,29,17,18,115,239,29,6,7,7,7,40,13,45,40,41,115,239,45,11,7,7,7,40,1,45,40,41,115,239,45,6,69,7,7,40,13,45,40,41,115,239,45,6,69,7,7,40,1,98,40,41,115,239,98,6,44,7,7,1774860.0,1487175.6
40,1,45,40,41,91,38,45,11,7,7,7,40,13,45,40,41,91,38,45,11,7,7,7,40,1,45,40,41,91,38,45,11,102,7,7,17,1,52,17,18,91,38,52,6,7,7,7,40,1,45,40,41,91,38,45,11,12,7,7,40,13,45,40,41,91,38,45,11,12,7,7,17,13,52,17,18,91,38,52,6,7,7,7,40,13,45,40,41,91,38,45,11,102,7,7,40,1,45,40,41,91,38,45,6,107,7,7,40,13,45,40,41,91,38,45,6,107,7,7,17,1,52,17,18,91,38,52,6,91,7,7,40,1,45,40,41,91,38,45,11,12,7,7,40,1,45,40,41,91,38,45,6,44,7,7,1632360.0,1376355.6
40,1,45,40,41,91,38,45,11,7,7,7,40,13,45,40,41,91,38,45,11,7,7,7,40,1,45,40,41,91,38,45,11,12,7,7,40,13,45,40,41,91,38,45,11,12,7,7,40,1,45,40,41,91,38,45,11,7,7,7,40,13,45,40,41,91,38,45,11,7,7,7,40,1,45,40,41,91,38,45,6,44,7,7,40,13,45,40,41,91,38,45,6,44,7,7,40,1,45,40,41,91,38,45,11,7,7,7,40,13,45,40,41,91,38,45,11,7,7,7,40,1,45,40,41,91,38,45,6,7,7,7,40,13,45,40,41,91,38,45,6,7,7,7,40,1,45,40,41,91,38,45,6,91,7,7,263880.0,537708.0
23,1,28,23,25,91,27,28,11,12,7,7,23,13,28,23,25,91,27,28,11,12,7,7,23,1,28,23,25,91,27,28,6,50,7,7,23,1,24,23,25,91,27,24,6,15,7,7,23,13,24,23,25,91,27,24,6,15,7,7,17,1,29,17,18,91,27,29,6,91,7,7,23,13,28,23,25,91,27,28,6,50,7,7,17,13,29,17,18,91,27,29,6,91,7,7,35,1,20,35,36,91,27,20,6,91,7,7,35,13,20,35,36,91,27,20,6,91,7,7,21,1,20,21,22,91,27,20,6,91,7,7,21,13,20,21,22,91,27,20,6,91,7,7,0,1,20,0,3,91,27,20,6,91,7,7,194400.0,316395.6
40,1,39,40,41,50,27,39,11,12,7,7,40,13,39,40,41,50,27,39,11,12,7,7,40,1,39,40,41,50,27,39,49,7,7,7,17,1,52,17,18,50,27,52,6,7,7,7,17,13,52,17,18,50,27,52,6,7,7,7,40,13,39,40,41,50,27,39,49,7,7,7,40,1,39,40,41,50,27,39,6,66,7,7,17,1,52,17,18,50,27,52,6,50,7,7,35,1,98,35,36,50,27,98,6,50,7,7,40,13,39,40,41,50,27,39,6,66,7,7,17,13,52,17,18,50,27,52,6,50,7,7,35,13,98,35,36,50,27,98,6,50,7,7,0,1,98,0,3,50,27,98,6,50,7,7,131400.0,280460.4
225,1,224,225,226,50,5,224,6,50,7,7,225,13,224,225,226,50,5,224,6,50,7,7,17,1,80,17,18,50,5,80,6,50,7,7,17,13,80,17,18,50,5,80,6,50,7,7,0,1,60,0,3,50,5,60,6,50,7,7,0,13,60,0,3,50,5,60,6,50,7,7,93,1,60,93,94,50,5,60,11,7,7,7,93,13,60,93,94,50,5,60,11,7,7,7,93,1,60,93,94,50,5,60,6,7,7,7,93,13,60,93,94,50,5,60,6,7,7,7,93,1,60,93,94,50,5,60,6,50,7,7,93,13,60,93,94,50,5,60,6,50,7,7,0,1,60,0,3,50,5,60,6,50,7,7,104340.0,244903.2
108,1,14,108,109,4,5,14,11,66,7,7,17,1,16,17,18,4,5,16,11,7,7,7,108,13,14,108,109,4,5,14,11,66,7,7,17,13,16,17,18,4,5,16,11,7,7,7,9,1,8,9,10,4,5,8,6,15,7,7,9,13,8,9,10,4,5,8,6,15,7,7,17,1,16,17,18,4,5,16,6,4,7,7,17,13,16,17,18,4,5,16,6,4,7,7,21,1,20,21,22,4,5,20,6,4,7,7,21,13,20,21,22,4,5,20,6,4,7,7,0,1,20,0,3,4,5,20,6,4,7,7,0,13,20,0,3,4,5,20,6,4,7,7,154,1,153,154,155,4,5,153,11,7,7,7,207180.0,329763.6
75,1,32,75,76,79,38,32,11,12,7,7,75,13,32,75,76,79,38,32,11,12,7,7,17,1,29,17,18,79,38,29,6,7,7,7,75,1,32,75,76,79,38,32,11,12,7,7,17,13,29,17,18,79,38,29,6,7,7,7,75,13,32,75,76,79,38,32,11,12,7,7,75,1,32,75,76,79,38,32,6,66,7,7,75,13,32,75,76,79,38,32,6,66,7,7,75,1,14,75,76,79,38,14,6,88,7,7,75,13,14,75,76,79,38,14,6,88,7,7,75,1,43,75,76,79,38,43,6,102,7,7,75,13,43,75,76,79,38,43,6,102,7,7,17,1,29,17,18,79,38,29,6,7,12,7,1906020.0,1349865.6
70,1,24,70,72,88,47,24,11,12,7,7,70,13,24,70,72,88,47,24,11,12,7,7,70,1,28,70,72,88,47,28,11,12,7,7,70,13,28,70,72,88,47,28,11,12,7,7,70,1,28,70,72,88,47,28,6,102,7,7,70,13,28,70,72,88,47,28,6,102,7,7,70,1,8,70,72,88,47,8,6,4,7,7,70,13,8,70,72,88,47,8,6,4,7,7,70,1,24,70,72,88,47,24,6,66,7,7,17,1,52,17,18,88,47,52,6,88,7,7,70,13,24,70,72,88,47,24,6,66,7,7,17,13,52,17,18,88,47,52,6,88,7,7,21,1,20,21,22,88,47,20,6,88,7,7,1784400.0,1383388.8
108,1,43,108,109,88,5,43,11,7,7,7,108,13,43,108,109,88,5,43,11,7,7,7,108,1,85,108,109,88,5,85,11,12,7,7,108,13,85,108,109,88,5,85,11,12,7,7,9,1,8,9,10,88,5,8,11,7,7,7,108,1,8,108,109,88,5,8,11,7,7,7,9,13,8,9,10,88,5,8,11,7,7,7,108,13,8,108,109,88,5,8,11,7,7,7,17,1,80,17,18,88,5,80,6,7,7,7,108,1,43,108,109,88,5,43,11,7,7,7,17,13,80,17,18,88,5,80,6,7,7,7,108,13,43,108,109,88,5,43,11,7,7,7,108,1,43,108,109,88,5,43,11,12,7,7,1457340.0,1252752.0
